crop_name,country_code,adm_id,harvest_year,x,y,pair
wheat,IN,IN-06-0035,2005,-0.981730461008458,-1.1024544066805158,ssm_fpar
wheat,IN,IN-06-0035,2006,-0.8364280887222643,-1.6202066923246548,ssm_fpar
wheat,IN,IN-06-0035,2007,-0.09927327160271372,-0.9947692110534918,ssm_fpar
wheat,IN,IN-06-0035,2008,-0.10289679891395383,-0.8834892445968139,ssm_fpar
wheat,IN,IN-06-0035,2009,-0.578109770964155,-1.4791608201279303,ssm_fpar
wheat,IN,IN-06-0035,2010,-0.306085571271232,-0.45951685904829775,ssm_fpar
wheat,IN,IN-06-0035,2011,-0.34814213490102724,-0.24531965660056837,ssm_fpar
wheat,IN,IN-06-0035,2012,-0.14290860816850406,-0.6079102021667026,ssm_fpar
wheat,IN,IN-06-0035,2013,-0.14513898953615523,-0.3991502786098429,ssm_fpar
wheat,IN,IN-06-0035,2014,1.057042282550175,0.002005088743810883,ssm_fpar
wheat,IN,IN-06-0035,2015,0.7107763434999671,-0.00245453280845201,ssm_fpar
wheat,IN,IN-06-0035,2016,-0.668869509101135,-0.4009251027014725,ssm_fpar
wheat,IN,IN-06-0035,2017,0.1499767659147016,-0.07880957095365851,ssm_fpar
wheat,IN,IN-06-0036,2003,-0.8180276176606014,-1.59948787718725,ssm_fpar
wheat,IN,IN-06-0036,2004,-0.6220555461655163,-1.2268951450030592,ssm_fpar
wheat,IN,IN-06-0036,2005,-0.8653012830912084,-1.38338048270871,ssm_fpar
wheat,IN,IN-06-0036,2006,-0.5860459583827423,-1.4192153843891837,ssm_fpar
wheat,IN,IN-06-0036,2007,-0.0918354142134041,-1.1742294962164075,ssm_fpar
wheat,IN,IN-06-0036,2008,-0.1694099209719643,-1.1570904110265192,ssm_fpar
wheat,IN,IN-06-0036,2009,-0.5505490642326724,-1.2606920071545957,ssm_fpar
wheat,IN,IN-06-0036,2010,0.03405322134301282,-0.5096857214009646,ssm_fpar
wheat,IN,IN-06-0036,2011,-0.12433927746691838,-0.1549239549847505,ssm_fpar
wheat,IN,IN-06-0036,2012,0.09157332754643424,-0.6668027761561736,ssm_fpar
wheat,IN,IN-06-0036,2013,0.07653120000842857,-0.43048043609166947,ssm_fpar
wheat,IN,IN-06-0036,2014,1.2622437841785852,-0.05399963587624225,ssm_fpar
wheat,IN,IN-06-0036,2015,1.063770088388511,0.17188433198836758,ssm_fpar
wheat,IN,IN-06-0036,2016,-0.44480942646202964,-0.4762874426259346,ssm_fpar
wheat,IN,IN-06-0036,2017,0.4192367412649918,0.07874366938338662,ssm_fpar
wheat,IN,IN-06-0037,2003,-0.6322773374000464,-0.6430908254744265,ssm_fpar
wheat,IN,IN-06-0037,2004,-0.19017113254388315,0.0936266222534144,ssm_fpar
wheat,IN,IN-06-0037,2005,-0.37759249403873335,-0.1940001667647647,ssm_fpar
wheat,IN,IN-06-0037,2006,-0.4208754003214835,-0.5584256999510605,ssm_fpar
wheat,IN,IN-06-0037,2007,0.23556114028886538,-0.1280759803783874,ssm_fpar
wheat,IN,IN-06-0037,2008,-0.10288811830360249,-0.1957975521795866,ssm_fpar
wheat,IN,IN-06-0037,2009,-0.19542686514009597,-0.6703073016930302,ssm_fpar
wheat,IN,IN-06-0037,2010,0.34393531847632997,0.7416479880463989,ssm_fpar
wheat,IN,IN-06-0037,2011,0.09943578288053094,0.6062875692957232,ssm_fpar
wheat,IN,IN-06-0037,2012,0.6165340943927292,0.36125655847654375,ssm_fpar
wheat,IN,IN-06-0037,2013,0.7723296992667561,0.5905322452620225,ssm_fpar
wheat,IN,IN-06-0037,2014,1.5951011828043018,0.8414592818771093,ssm_fpar
wheat,IN,IN-06-0037,2015,1.4755890494254467,0.9967639103353586,ssm_fpar
wheat,IN,IN-06-0037,2016,0.21514601809310008,0.30979418026048605,ssm_fpar
wheat,IN,IN-06-0037,2017,0.8350247043694728,0.7467694084124845,ssm_fpar
wheat,IN,IN-06-0038,2003,-0.26147178349795536,0.06258976197317895,ssm_fpar
wheat,IN,IN-06-0038,2004,0.45748610630047387,0.22542235193870205,ssm_fpar
wheat,IN,IN-06-0038,2005,0.1223586803417395,0.25612831281202547,ssm_fpar
wheat,IN,IN-06-0038,2006,0.13302267997733,-0.011140642239926222,ssm_fpar
wheat,IN,IN-06-0038,2007,0.3529102797325143,0.0568215836753979,ssm_fpar
wheat,IN,IN-06-0038,2008,-0.024535308897951285,-0.0695368671190298,ssm_fpar
wheat,IN,IN-06-0038,2009,0.09615944705856733,0.06565810192819047,ssm_fpar
wheat,IN,IN-06-0038,2010,0.5525417524814221,1.027492432531884,ssm_fpar
wheat,IN,IN-06-0038,2011,0.3115077925225804,0.5715055293645153,ssm_fpar
wheat,IN,IN-06-0038,2012,0.860389706963745,0.4872540280997938,ssm_fpar
wheat,IN,IN-06-0038,2013,1.068247938367932,0.7325858565616191,ssm_fpar
wheat,IN,IN-06-0038,2014,1.7063171939547208,1.2511879520462288,ssm_fpar
wheat,IN,IN-06-0038,2015,1.616071464452199,0.9809634636552546,ssm_fpar
wheat,IN,IN-06-0038,2016,0.3924525781717802,0.4614438743605687,ssm_fpar
wheat,IN,IN-06-0038,2017,0.9735073432057584,0.8367966084160617,ssm_fpar
wheat,IN,IN-06-0039,2003,-0.4301598615057051,-0.30112884975289017,ssm_fpar
wheat,IN,IN-06-0039,2004,0.33719178231938973,0.09451403429922435,ssm_fpar
wheat,IN,IN-06-0039,2005,-0.0030949360635108797,0.1318906263982778,ssm_fpar
wheat,IN,IN-06-0039,2006,0.013670565056345943,-0.35395242780193364,ssm_fpar
wheat,IN,IN-06-0039,2007,0.116361582708148,-0.009809524171206075,ssm_fpar
wheat,IN,IN-06-0039,2008,-0.26223626781103754,-0.13594988217471085,ssm_fpar
wheat,IN,IN-06-0039,2009,0.017711828155763623,-0.01567546820284829,ssm_fpar
wheat,IN,IN-06-0039,2010,0.3195638558446088,0.8767301504776204,ssm_fpar
wheat,IN,IN-06-0039,2011,0.1751300654005139,0.7168079712047171,ssm_fpar
wheat,IN,IN-06-0039,2012,0.7151023204435318,0.32424094754867766,ssm_fpar
wheat,IN,IN-06-0039,2013,0.9491166864112984,0.5562014317947793,ssm_fpar
wheat,IN,IN-06-0039,2014,1.7127919014237103,1.4767335000628732,ssm_fpar
wheat,IN,IN-06-0039,2015,1.5016298961694035,1.1689218472229872,ssm_fpar
wheat,IN,IN-06-0039,2016,0.21966136276698567,0.6018129068613325,ssm_fpar
wheat,IN,IN-06-0039,2017,0.7309705647356772,0.8783771270711246,ssm_fpar
wheat,IN,IN-06-0040,2003,-0.13969959568978924,-0.9720800403567456,ssm_fpar
wheat,IN,IN-06-0040,2004,0.24477806594905802,-0.690635053894992,ssm_fpar
wheat,IN,IN-06-0040,2005,0.0026965259983143413,-0.9397722255363115,ssm_fpar
wheat,IN,IN-06-0040,2006,0.1471536209571421,-0.6012997344695045,ssm_fpar
wheat,IN,IN-06-0040,2007,0.36591671562089406,-0.679384474059938,ssm_fpar
wheat,IN,IN-06-0040,2008,0.342201706460363,-0.610700285802269,ssm_fpar
wheat,IN,IN-06-0040,2009,-0.06415068618178063,-1.0370115285223784,ssm_fpar
wheat,IN,IN-06-0040,2010,0.5593784457272517,0.03370374783786903,ssm_fpar
wheat,IN,IN-06-0040,2011,0.4243106585834838,-0.025076019535612813,ssm_fpar
wheat,IN,IN-06-0040,2012,0.5757440108973085,-0.6111815940305091,ssm_fpar
wheat,IN,IN-06-0040,2013,0.7502864623343833,-0.23413676073511894,ssm_fpar
wheat,IN,IN-06-0040,2014,1.6540506848299283,0.1429005521192069,ssm_fpar
wheat,IN,IN-06-0040,2015,1.4418405097168954,0.26684494133137315,ssm_fpar
wheat,IN,IN-06-0040,2016,0.24951705169155483,-0.45483162426404833,ssm_fpar
wheat,IN,IN-06-0040,2017,0.6430864408935226,-0.10055116607607298,ssm_fpar
wheat,IN,IN-06-0041,2003,-0.869786688816515,-1.967658590024518,ssm_fpar
wheat,IN,IN-06-0041,2004,-0.3055599318434064,-0.7383221706958123,ssm_fpar
wheat,IN,IN-06-0041,2005,-0.3992209010593333,-0.9636345850393959,ssm_fpar
wheat,IN,IN-06-0041,2006,-0.46615800065245616,-1.3984288852821938,ssm_fpar
wheat,IN,IN-06-0041,2007,0.04413685673112004,-0.8458870392657836,ssm_fpar
wheat,IN,IN-06-0041,2008,-0.3428903772539328,-0.8834441219504203,ssm_fpar
wheat,IN,IN-06-0041,2009,-0.40089008830443845,-1.2545402863624353,ssm_fpar
wheat,IN,IN-06-0041,2010,-0.21612776426566352,-0.2086048633153383,ssm_fpar
wheat,IN,IN-06-0041,2011,-0.23482266141084146,-0.31879436581741094,ssm_fpar
wheat,IN,IN-06-0041,2012,0.4206857162669002,-0.3538697029502108,ssm_fpar
wheat,IN,IN-06-0041,2013,0.6756571348003733,0.018700467910788512,ssm_fpar
wheat,IN,IN-06-0041,2014,1.474609718536288,0.4001823614352396,ssm_fpar
wheat,IN,IN-06-0041,2015,1.2360997591557117,0.46046621702196194,ssm_fpar
wheat,IN,IN-06-0041,2016,-0.007147169758492972,-0.22188596223826582,ssm_fpar
wheat,IN,IN-06-0041,2017,0.38989227843837193,0.24628405545636048,ssm_fpar
wheat,IN,IN-06-0042,2003,-0.8288245484904821,-1.2992869107063705,ssm_fpar
wheat,IN,IN-06-0042,2004,-0.6857327638992985,-0.05556388761801327,ssm_fpar
wheat,IN,IN-06-0042,2005,-0.7333268746689882,-0.4548541855872399,ssm_fpar
wheat,IN,IN-06-0042,2006,-0.8246755780052833,-1.0715905165448003,ssm_fpar
wheat,IN,IN-06-0042,2007,0.03404070678400993,-0.342882338552483,ssm_fpar
wheat,IN,IN-06-0042,2008,-0.26721022109377274,-0.1894879021250349,ssm_fpar
wheat,IN,IN-06-0042,2009,-0.4939398707309799,-1.1618132480160985,ssm_fpar
wheat,IN,IN-06-0042,2010,-0.09576060822042186,0.4849377322514025,ssm_fpar
wheat,IN,IN-06-0042,2011,-0.2131451631806775,0.3105763061313712,ssm_fpar
wheat,IN,IN-06-0042,2012,0.3762423617417049,0.04264555226559611,ssm_fpar
wheat,IN,IN-06-0042,2013,0.5800902131594514,0.4429811915430244,ssm_fpar
wheat,IN,IN-06-0042,2014,1.4794007380589547,0.6733247809598978,ssm_fpar
wheat,IN,IN-06-0042,2015,1.2707606368349667,0.7884702541246105,ssm_fpar
wheat,IN,IN-06-0042,2016,0.030539565776362236,0.11888026335374084,ssm_fpar
wheat,IN,IN-06-0042,2017,0.5941361147182544,0.4984820466116368,ssm_fpar
wheat,IN,IN-06-0043,2003,-0.3809409224063486,0.5517117284782606,ssm_fpar
wheat,IN,IN-06-0043,2004,0.17161160669594966,0.7362934340072618,ssm_fpar
wheat,IN,IN-06-0043,2005,-0.1489287894048105,0.7042713959473461,ssm_fpar
wheat,IN,IN-06-0043,2006,-0.10792831076701014,0.6588855341127795,ssm_fpar
wheat,IN,IN-06-0043,2007,0.24234833173362705,0.8151903812328467,ssm_fpar
wheat,IN,IN-06-0043,2008,-0.06073256434000175,1.02430376551981,ssm_fpar
wheat,IN,IN-06-0043,2009,-0.15660871161512327,0.8051054697630569,ssm_fpar
wheat,IN,IN-06-0043,2010,0.4911049223184386,1.5644143224537832,ssm_fpar
wheat,IN,IN-06-0043,2011,0.2130576514947072,1.6833952205622555,ssm_fpar
wheat,IN,IN-06-0043,2012,0.6564004772773278,1.617696647407865,ssm_fpar
wheat,IN,IN-06-0043,2013,0.8419007592896038,1.6925626382219594,ssm_fpar
wheat,IN,IN-06-0043,2014,1.5182800820040112,1.5325050910098659,ssm_fpar
wheat,IN,IN-06-0043,2015,1.4613520117499013,1.5837493764350006,ssm_fpar
wheat,IN,IN-06-0043,2016,0.20890099874599533,1.3344693164134174,ssm_fpar
wheat,IN,IN-06-0043,2017,0.8379079969640041,1.4762221100703683,ssm_fpar
wheat,IN,IN-06-0502,2003,-0.5960970468498711,-0.7289968237737159,ssm_fpar
wheat,IN,IN-06-0502,2004,0.03648279073945019,0.09242335168282033,ssm_fpar
wheat,IN,IN-06-0502,2005,-0.24486797675889688,-0.25215573752975307,ssm_fpar
wheat,IN,IN-06-0502,2006,-0.32754403700482093,-0.43366910310373374,ssm_fpar
wheat,IN,IN-06-0502,2007,0.1115176667811743,-0.14954683962241203,ssm_fpar
wheat,IN,IN-06-0502,2008,-0.25947392656619755,-0.32871382758374484,ssm_fpar
wheat,IN,IN-06-0502,2009,-0.11772708084560789,-0.49908941993867934,ssm_fpar
wheat,IN,IN-06-0502,2010,0.29534427620975046,0.6850717099053192,ssm_fpar
wheat,IN,IN-06-0502,2011,0.10652974254286084,0.5198024970343333,ssm_fpar
wheat,IN,IN-06-0502,2012,0.6812014547870546,0.3613242424461386,ssm_fpar
wheat,IN,IN-06-0502,2013,0.8710685774051418,0.5756116901866648,ssm_fpar
wheat,IN,IN-06-0502,2014,1.6475430447209318,1.102546434372636,ssm_fpar
wheat,IN,IN-06-0502,2015,1.4524314203489743,1.0674710972398458,ssm_fpar
wheat,IN,IN-06-0502,2016,0.24941217072386113,0.4267671206042862,ssm_fpar
wheat,IN,IN-06-0502,2017,0.7992391046756261,0.8950800266791665,ssm_fpar
wheat,IN,IN-06-1057,2003,0.02232718883605498,-1.5346278332117496,ssm_fpar
wheat,IN,IN-06-1057,2004,0.8809911036271392,-1.177531507018832,ssm_fpar
wheat,IN,IN-06-1057,2005,0.4308211860771742,-1.1040256416889984,ssm_fpar
wheat,IN,IN-06-1057,2006,0.4780988503093353,-1.3663939550375896,ssm_fpar
wheat,IN,IN-06-1057,2007,0.367066626632021,-1.185338799194285,ssm_fpar
wheat,IN,IN-06-1057,2008,0.1974804515556008,-1.370765479994505,ssm_fpar
wheat,IN,IN-06-1057,2009,0.0103666273362393,-1.347238854467604,ssm_fpar
wheat,IN,IN-06-1057,2010,0.1201861166435766,-0.9390808821325849,ssm_fpar
wheat,IN,IN-06-1057,2011,-0.0774326570717975,-1.1536696846901195,ssm_fpar
wheat,IN,IN-06-1057,2012,0.5343849813734812,-1.022726450717115,ssm_fpar
wheat,IN,IN-06-1057,2013,0.6331686114577113,-0.9010220785939566,ssm_fpar
wheat,IN,IN-06-1057,2014,1.2173368009269394,-0.6953718574179744,ssm_fpar
wheat,IN,IN-06-1057,2015,0.8796655009098586,-0.5891493875783238,ssm_fpar
wheat,IN,IN-06-1057,2016,0.21215955223372135,-1.2626854612115015,ssm_fpar
wheat,IN,IN-06-1057,2017,0.3198065259766393,-0.8974396627746284,ssm_fpar
wheat,IN,IN-06-1058,2003,-0.6192962675666656,-0.0901879982868296,ssm_fpar
wheat,IN,IN-06-1058,2004,-0.16880410513848462,0.3329120160980142,ssm_fpar
wheat,IN,IN-06-1058,2005,-0.4159996545577256,0.3487275036602462,ssm_fpar
wheat,IN,IN-06-1058,2006,-0.2248072484948628,0.41062825407619674,ssm_fpar
wheat,IN,IN-06-1058,2007,0.21754351118199652,0.38190016920328895,ssm_fpar
wheat,IN,IN-06-1058,2008,0.000299428325926303,0.6324963064114643,ssm_fpar
wheat,IN,IN-06-1058,2009,-0.25880605330959927,0.4130498360995225,ssm_fpar
wheat,IN,IN-06-1058,2010,0.4317431324164556,1.2252574712499515,ssm_fpar
wheat,IN,IN-06-1058,2011,0.14978385308146738,1.5362653115429656,ssm_fpar
wheat,IN,IN-06-1058,2012,0.47713143413679293,1.1688917654587214,ssm_fpar
wheat,IN,IN-06-1058,2013,0.5178212485493274,1.2637846908321315,ssm_fpar
wheat,IN,IN-06-1058,2014,1.4698841583644973,1.1897083463299865,ssm_fpar
wheat,IN,IN-06-1058,2015,1.360072874115522,1.559541076642886,ssm_fpar
wheat,IN,IN-06-1058,2016,-0.04804499126360231,1.0836024433268612,ssm_fpar
wheat,IN,IN-06-1058,2017,0.7561946755321189,1.541100955148544,ssm_fpar
wheat,IN,IN-06-1060,2003,-1.3344536670745502,-1.6027379611346975,ssm_fpar
wheat,IN,IN-06-1060,2004,-1.094072314484703,-1.14981375759154,ssm_fpar
wheat,IN,IN-06-1060,2005,-1.013433804487577,-1.4070191090900712,ssm_fpar
wheat,IN,IN-06-1060,2006,-0.9127781043027445,-1.8144496578100429,ssm_fpar
wheat,IN,IN-06-1060,2007,0.10808435153879005,-1.1175021825505784,ssm_fpar
wheat,IN,IN-06-1060,2008,0.16424738349570153,-1.0584272378652508,ssm_fpar
wheat,IN,IN-06-1060,2009,-0.3468610999280054,-1.5619777972592803,ssm_fpar
wheat,IN,IN-06-1060,2010,-0.44553386925373695,-0.7376660122127795,ssm_fpar
wheat,IN,IN-06-1060,2011,-0.3455143890606328,-0.2904285155225226,ssm_fpar
wheat,IN,IN-06-1060,2012,-0.1563790048760682,-0.8787745547517294,ssm_fpar
wheat,IN,IN-06-1060,2013,-0.26379386420016415,-1.156225560303901,ssm_fpar
wheat,IN,IN-06-1060,2014,1.1529759818442677,-0.24143973571382696,ssm_fpar
wheat,IN,IN-06-1060,2015,0.47557261542114726,-0.42044064726827385,ssm_fpar
wheat,IN,IN-06-1060,2016,-0.9091530747229749,-0.6393136839489251,ssm_fpar
wheat,IN,IN-06-1060,2017,0.006702786292319355,-0.3195464099240312,ssm_fpar
wheat,IN,IN-06-1061,2003,0.27282762003279315,-0.3820563160663577,ssm_fpar
wheat,IN,IN-06-1061,2004,1.006966922787643,-0.20031733726038073,ssm_fpar
wheat,IN,IN-06-1061,2005,0.5439811715747471,-0.5142656700102899,ssm_fpar
wheat,IN,IN-06-1061,2006,0.6781675342318415,-0.607865079520309,ssm_fpar
wheat,IN,IN-06-1061,2007,0.4690220817251497,-0.5877178179039312,ssm_fpar
wheat,IN,IN-06-1061,2008,0.19194853909766843,-0.6238836189913263,ssm_fpar
wheat,IN,IN-06-1061,2009,0.2208788875810592,-0.33135350239798383,ssm_fpar
wheat,IN,IN-06-1061,2010,0.2996997275816839,0.18176619154937224,ssm_fpar
wheat,IN,IN-06-1061,2011,-0.05053779523125052,-0.5135211463447333,ssm_fpar
wheat,IN,IN-06-1061,2012,0.8088801448885296,-0.05287156971630737,ssm_fpar
wheat,IN,IN-06-1061,2013,0.8851957736359053,0.11079578920756783,ssm_fpar
wheat,IN,IN-06-1061,2014,1.6274396784081138,0.5192234230722425,ssm_fpar
wheat,IN,IN-06-1061,2015,1.308597713023116,0.49227016229095527,ssm_fpar
wheat,IN,IN-06-1061,2016,0.27960683460060626,-0.20030981681931642,ssm_fpar
wheat,IN,IN-06-1061,2017,0.5542515825063923,0.2569781226525159,ssm_fpar
wheat,IN,IN-06-1062,2003,-1.2408958050305463,-2.1322488145020935,ssm_fpar
wheat,IN,IN-06-1062,2004,-0.8763906466494535,-1.2293242474674486,ssm_fpar
wheat,IN,IN-06-1062,2005,-0.6957340141133402,-0.6787097830614264,ssm_fpar
wheat,IN,IN-06-1062,2006,-0.8262408431965199,-0.7969434716325399,ssm_fpar
wheat,IN,IN-06-1062,2007,-0.15096269421675873,-0.41947695646307964,ssm_fpar
wheat,IN,IN-06-1062,2008,-0.4613441470665704,-0.9282283484996847,ssm_fpar
wheat,IN,IN-06-1062,2009,-0.8368097925702319,-0.8289826992720335,ssm_fpar
wheat,IN,IN-06-1062,2010,-1.334953063784726,-1.0004079303300595,ssm_fpar
wheat,IN,IN-06-1062,2011,-0.7462979020709505,-0.026451723076363988,ssm_fpar
wheat,IN,IN-06-1062,2012,-0.25734226414479733,0.1624085762449536,ssm_fpar
wheat,IN,IN-06-1062,2013,-0.25634501871066984,0.05451227109370842,ssm_fpar
wheat,IN,IN-06-1062,2014,0.41566743876161416,0.5792000149239701,ssm_fpar
wheat,IN,IN-06-1062,2015,0.18960096118454992,0.17424736200624974,ssm_fpar
wheat,IN,IN-06-1062,2016,-0.8562252161485897,-0.5289982140589896,ssm_fpar
wheat,IN,IN-06-1062,2017,-0.6504172168668244,0.41033065947972547,ssm_fpar
wheat,IN,IN-06-1063,2003,-1.1326171458835308,-1.499044866306982,ssm_fpar
wheat,IN,IN-06-1063,2004,0.41678847315832696,-0.07007081843472641,ssm_fpar
wheat,IN,IN-06-1063,2005,0.27388049198740483,0.14903723202922994,ssm_fpar
wheat,IN,IN-06-1063,2006,-0.05574071369598881,-0.054744159541798176,ssm_fpar
wheat,IN,IN-06-1063,2007,0.08835836652143779,0.060348670535446854,ssm_fpar
wheat,IN,IN-06-1063,2008,-0.32859389153585616,0.2705750801002171,ssm_fpar
wheat,IN,IN-06-1063,2009,-0.32436276249061563,0.06051412023890288,ssm_fpar
wheat,IN,IN-06-1063,2010,-0.5697613618686348,0.18718090911703994,ssm_fpar
wheat,IN,IN-06-1063,2011,-0.2716255612229169,0.6607280421740047,ssm_fpar
wheat,IN,IN-06-1063,2012,0.024855065107662874,0.5480943963254147,ssm_fpar
wheat,IN,IN-06-1063,2013,0.11875735734230022,0.8528527500924082,ssm_fpar
wheat,IN,IN-06-1063,2014,0.6955699446608102,1.2426221696718267,ssm_fpar
wheat,IN,IN-06-1063,2015,0.33050839053133996,0.916979551063963,ssm_fpar
wheat,IN,IN-06-1063,2016,-0.9667526133444656,0.37012315849361166,ssm_fpar
wheat,IN,IN-06-1063,2017,-0.5982142040051964,1.0788420041319526,ssm_fpar
wheat,IN,IN-06-1064,2003,0.3345670692708366,-0.6513257084419173,ssm_fpar
wheat,IN,IN-06-1064,2004,1.0212639903574814,-0.4689550125863825,ssm_fpar
wheat,IN,IN-06-1064,2005,0.5510654822325931,-0.5376015986387314,ssm_fpar
wheat,IN,IN-06-1064,2006,0.6617014202648317,-0.818031325556548,ssm_fpar
wheat,IN,IN-06-1064,2007,0.5383255724383915,-0.6329833526814354,ssm_fpar
wheat,IN,IN-06-1064,2008,0.23805515162480928,-0.9156391301548562,ssm_fpar
wheat,IN,IN-06-1064,2009,0.18415294580490046,-0.6919661719637025,ssm_fpar
wheat,IN,IN-06-1064,2010,0.2729051629696716,-0.14649354054952846,ssm_fpar
wheat,IN,IN-06-1064,2011,-0.09226063960066558,-0.6341264597235079,ssm_fpar
wheat,IN,IN-06-1064,2012,0.7670827750058035,-0.3659400108614702,ssm_fpar
wheat,IN,IN-06-1064,2013,0.8267453610592002,-0.18773563935661558,ssm_fpar
wheat,IN,IN-06-1064,2014,1.5487271598107073,0.19500968826696008,ssm_fpar
wheat,IN,IN-06-1064,2015,1.269279031650768,0.07764568498772707,ssm_fpar
wheat,IN,IN-06-1064,2016,0.2964243385448207,-0.4330749882595052,ssm_fpar
wheat,IN,IN-06-1064,2017,0.5058975190570201,-0.12097668401188552,ssm_fpar
wheat,IN,IN-06-1071,2003,-0.718821568818186,-1.2928741231743435,ssm_fpar
wheat,IN,IN-06-1071,2004,0.023163694233205877,-0.7116289023056663,ssm_fpar
wheat,IN,IN-06-1071,2005,-0.41141037927039364,-0.7662450312002801,ssm_fpar
wheat,IN,IN-06-1071,2006,-0.4526886929553131,-1.0611833004578977,ssm_fpar
wheat,IN,IN-06-1071,2007,-0.4628451490685884,-0.8235567010427651,ssm_fpar
wheat,IN,IN-06-1071,2008,-0.5932285731971921,-1.140569076352786,ssm_fpar
wheat,IN,IN-06-1071,2009,-0.7863469275708945,-0.928794530277097,ssm_fpar
wheat,IN,IN-06-1071,2010,-0.7643677828296379,-0.6258464541096043,ssm_fpar
wheat,IN,IN-06-1071,2011,-0.8590704004847751,-0.9227749543779623,ssm_fpar
wheat,IN,IN-06-1071,2012,-0.37985202208276947,-0.6093799112207876,ssm_fpar
wheat,IN,IN-06-1071,2013,-0.3692017139767706,-0.4628989088306433,ssm_fpar
wheat,IN,IN-06-1071,2014,0.071294769365058,-0.2054258654417788,ssm_fpar
wheat,IN,IN-06-1071,2015,-0.24765564129671264,-0.2869764540150154,ssm_fpar
wheat,IN,IN-06-1071,2016,-0.7011612258149895,-0.8529772036681241,ssm_fpar
wheat,IN,IN-06-1071,2017,-0.5197607907439574,-0.5225779060858892,ssm_fpar
wheat,IN,IN-06-1081,2003,-0.559032815405095,-1.0440673137655736,ssm_fpar
wheat,IN,IN-06-1081,2004,0.5015488259560957,-0.48051393050514657,ssm_fpar
wheat,IN,IN-06-1081,2005,0.1648301047114773,-0.5705389818112737,ssm_fpar
wheat,IN,IN-06-1081,2006,0.06507197246483766,-0.8938851800221255,ssm_fpar
wheat,IN,IN-06-1081,2007,0.08362596939171912,-0.5297916205914761,ssm_fpar
wheat,IN,IN-06-1081,2008,-0.4025246156027935,-0.31076253475870624,ssm_fpar
wheat,IN,IN-06-1081,2009,0.05118547825615969,-0.3061106047848962,ssm_fpar
wheat,IN,IN-06-1081,2010,0.246910108725841,0.1187653080403023,ssm_fpar
wheat,IN,IN-06-1081,2011,0.08479800302569226,0.1414469582959846,ssm_fpar
wheat,IN,IN-06-1081,2012,0.6395285669960807,0.26382924446382927,ssm_fpar
wheat,IN,IN-06-1081,2013,0.9112461290626285,0.43704863789051235,ssm_fpar
wheat,IN,IN-06-1081,2014,1.7514874715338478,1.3027223116267808,ssm_fpar
wheat,IN,IN-06-1081,2015,1.4261104401657052,0.3583262723325346,ssm_fpar
wheat,IN,IN-06-1081,2016,-0.040897800801385706,0.15709162441113667,ssm_fpar
wheat,IN,IN-06-1081,2017,0.36611183064122277,0.30739730825781164,ssm_fpar
wheat,IN,IN-06-1082,2003,-0.7734485158822355,-0.9350631760220276,ssm_fpar
wheat,IN,IN-06-1082,2004,-0.4714930692896122,-0.6169334780393101,ssm_fpar
wheat,IN,IN-06-1082,2005,-0.8656056363210848,-0.8418516959303353,ssm_fpar
wheat,IN,IN-06-1082,2006,-0.5064614292830594,-0.9644825147696032,ssm_fpar
wheat,IN,IN-06-1082,2007,-0.02060775947581465,-0.7300647264051099,ssm_fpar
wheat,IN,IN-06-1082,2008,0.02084862006021517,-0.5400570226468396,ssm_fpar
wheat,IN,IN-06-1082,2009,-0.517220646399859,-0.6344009558224153,ssm_fpar
wheat,IN,IN-06-1082,2010,0.03544844449740148,0.10535161657905537,ssm_fpar
wheat,IN,IN-06-1082,2011,0.09604127684450613,0.009500461673124391,ssm_fpar
wheat,IN,IN-06-1082,2012,-0.12018568400300451,-0.38368887848114513,ssm_fpar
wheat,IN,IN-06-1082,2013,-0.11291346792833784,-0.09801740414018034,ssm_fpar
wheat,IN,IN-06-1082,2014,1.324748257746958,0.39954500405488147,ssm_fpar
wheat,IN,IN-06-1082,2015,0.9017664172721431,0.5071280470240872,ssm_fpar
wheat,IN,IN-06-1082,2016,-0.7536328960718345,0.03801546738249843,ssm_fpar
wheat,IN,IN-06-1082,2017,0.04424801812508197,0.35946920031648005,ssm_fpar
wheat,IN,IN-06-2006,2008,0.42594883449146176,-0.9090249022371211,ssm_fpar
wheat,IN,IN-06-2006,2009,-0.02439659196390382,-1.0784121832952787,ssm_fpar
wheat,IN,IN-06-2006,2010,-0.5391716409783383,-0.9630241759061876,ssm_fpar
wheat,IN,IN-06-2006,2011,-0.3169220515300819,-0.5094482008039558,ssm_fpar
wheat,IN,IN-06-2006,2012,0.11072013101586213,-0.8713117704003562,ssm_fpar
wheat,IN,IN-06-2006,2013,-0.13795473862289734,-0.5631623244159254,ssm_fpar
wheat,IN,IN-06-2006,2014,1.3765312275039037,-0.08397987418667469,ssm_fpar
wheat,IN,IN-06-2006,2015,0.42632933739034706,-0.2712501373968552,ssm_fpar
wheat,IN,IN-06-2006,2016,-0.7531076010509827,-0.5958731095368145,ssm_fpar
wheat,IN,IN-06-2006,2017,0.26445203219385377,-0.05454424115011934,ssm_fpar
wheat,IN,IN-06-2007,2008,-0.40699080403948884,-1.0836683448971336,ssm_fpar
wheat,IN,IN-06-2007,2009,-0.48950665862252185,-1.239822783195873,ssm_fpar
wheat,IN,IN-06-2007,2010,-0.531073601757975,-0.4940808061885822,ssm_fpar
